id,type,name,init,cash,appver:2011070200
A-другие-доходы,A,Другие доходы,0,1
A-зарплата,A,Зарплата,0,0
A-мамин-подарок-на-ноутбук,A,Мамин подарок на ноутбук,10000,1
B-бензин,B,Бензин,0,1
B-дом.ит.ноут-делл5521,B,Дом.ИТ.Ноут делл5521,0,0
B-дом.ит.память-4гб.,B,Дом.ИТ.Память 4гб.,0,0
B-другие-расходы,B,Другие расходы,0,0
B-еда.вечеринка,B,Еда.Вечеринка,0,0
B-еда.личная,B,Еда.Личная,0,0
B-иван,B,Иван,0,0
B-иван.гулять,B,Иван.гулять,0,0
B-иван.набукет,B,Иван.наБукет,0,0
B-иван.навсякийслучай,B,Иван.наВсякийСлучай,0,0
B-иван.наподарок,B,Иван.наПодарок,0,0
B-иван.нарасходы,B,Иван.наРасходы,0,0
B-иван.одежда,B,Иван.одежда,0,0
B-иван.прлезд,B,Иван.прлезд,0,0
B-иван.телефон,B,Иван.телефон,0,0
B-иван.тренировка,B,Иван.тренировка,0,0
B-развлечения,B,Развлечения,0,0
B-хася-то,B,Хася то,0,0
C-банк.a,C,Банк.A,0,0
C-банк.b,C,Банк.B,0,0
C-наличные,C,Наличные,0,1
D-кредитная-карта,D,Кредитная карта,0,0
